id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate,time_to_best_seconds,iterations
2,alns_3600s,set3_t3_noncorr/I250_C5_9,250,5,3,5743.81,35,18,0,0,53,3600.0,0.88,0.59,1.0,203.66,813993
3,alns_3600s,set3_t3_noncorr/I250_C5_9,250,5,3,5868.47,35,19,0,0,54,3600.01,0.86,0.54,1.0,108.7,888472
4,alns_3600s,set3_t3_noncorr/I250_C5_9,250,5,3,5868.47,35,19,0,0,54,3600.0,0.87,0.57,1.0,52.27,910729
5,alns_3600s,set3_t3_noncorr/I250_C5_9,250,5,3,5743.81,35,18,0,0,53,3600.0,0.88,0.63,1.0,738.21,925528
6,alns_3600s,set3_t3_noncorr/I250_C5_9,250,5,3,5743.81,35,18,0,0,53,3600.0,0.88,0.64,1.0,1488.08,949372
7,alns_3600s,set3_t3_noncorr/I250_C5_9,250,5,3,5868.47,35,19,0,0,54,3600.0,0.86,0.57,1.0,65.04,946624
8,alns_3600s,set3_t3_noncorr/I250_C5_9,250,5,3,5743.81,35,18,0,0,53,3600.0,0.88,0.52,0.99,2396.18,934868
9,alns_3600s,set3_t3_noncorr/I250_C5_9,250,5,3,5743.81,35,18,0,0,53,3600.01,0.88,0.69,0.99,1537.12,936886
10,alns_3600s,set3_t3_noncorr/I250_C5_9,250,5,3,5868.47,35,19,0,0,54,3600.01,0.86,0.64,0.99,466.13,950013
1,alns_300s,set3_t3_corr/I500_C3_1,500,3,3,11162.08,70,32,2,0,104,300.0,0.91,0.7,1.0,269.21,63182
2,alns_300s,set3_t3_corr/I500_C3_1,500,3,3,11274.69,70,35,0,0,105,300.0,0.91,0.54,1.0,159.79,74236
3,alns_300s,set3_t3_corr/I500_C3_1,500,3,3,11152.56,70,34,0,0,104,300.0,0.91,0.62,1.0,221.38,69208
4,alns_300s,set3_t3_corr/I500_C3_1,500,3,3,11157.32,70,33,1,0,104,300.01,0.92,0.52,1.0,125.2,78863
5,alns_300s,set3_t3_corr/I500_C3_1,500,3,3,11279.45,70,34,1,0,105,300.0,0.9,0.61,1.0,123.36,74338
6,alns_300s,set3_t3_corr/I500_C3_1,500,3,3,11079.45,68,34,1,0,103,300.01,0.92,0.67,1.0,172.62,74561
7,alns_300s,set3_t3_corr/I500_C3_1,500,3,3,11128.48,66,35,2,0,103,300.0,0.9,0.62,1.0,296.08,74658
8,alns_300s,set3_t3_corr/I500_C3_1,500,3,3,11211.11,68,33,3,0,104,300.0,0.9,0.6,1.0,278.45,84027
9,alns_300s,set3_t3_corr/I500_C3_1,500,3,3,11157.32,70,33,1,0,104,300.0,0.92,0.59,1.0,213.29,74081
10,alns_300s,set3_t3_corr/I500_C3_1,500,3,3,10966.84,68,31,3,0,102,300.0,0.92,0.73,1.0,248.17,76174
1,alns_3600s,set3_t3_corr/I500_C3_1,500,3,3,11157.32,70,33,1,0,104,3600.0,0.91,0.63,0.99,1350.89,625337
2,alns_3600s,set3_t3_corr/I500_C3_1,500,3,3,11084.21,68,33,2,0,103,3600.02,0.92,0.62,1.0,2295.85,698904
3,alns_3600s,set3_t3_corr/I500_C3_1,500,3,3,11074.69,68,35,0,0,103,3600.01,0.92,0.56,1.0,806.93,713272
4,alns_3600s,set3_t3_corr/I500_C3_1,500,3,3,11157.32,70,33,1,0,104,3600.0,0.92,0.52,1.0,110.7,714787
5,alns_3600s,set3_t3_corr/I500_C3_1,500,3,3,11152.56,70,34,0,0,104,3600.0,0.92,0.68,1.0,671.85,707924
6,alns_3600s,set3_t3_corr/I500_C3_1,500,3,3,11079.45,68,34,1,0,103,3600.0,0.92,0.67,1.0,155.35,721163
7,alns_3600s,set3_t3_corr/I500_C3_1,500,3,3,11096.83,67,36,0,0,103,3600.01,0.9,0.63,1.0,283.62,706263
8,alns_3600s,set3_t3_corr/I500_C3_1,500,3,3,11045.86,64,37,1,0,102,3600.0,0.91,0.53,1.0,3140.97,716751
9,alns_3600s,set3_t3_corr/I500_C3_1,500,3,3,11096.83,67,36,0,0,103,3600.0,0.91,0.53,1.0,3239.84,709853
10,alns_3600s,set3_t3_corr/I500_C3_1,500,3,3,10966.84,68,31,3,0,102,3600.0,0.92,0.73,1.0,224.48,710897
1,alns_300s,set3_t3_corr/I500_C3_10,500,3,3,15713.2,70,55,16,0,141,300.0,0.61,0.12,0.98,284.4,33874
2,alns_300s,set3_t3_corr/I500_C3_10,500,3,3,15439.55,70,55,14,0,139,300.0,0.63,0.13,0.99,251.91,40458
3,alns_300s,set3_t3_corr/I500_C3_10,500,3,3,15302.72,70,55,13,0,138,300.0,0.63,0.15,0.99,252.53,42910
4,alns_300s,set3_t3_corr/I500_C3_10,500,3,3,15302.72,70,55,13,0,138,300.01,0.63,0.09,0.98,269.01,42103
5,alns_300s,set3_t3_corr/I500_C3_10,500,3,3,15302.72,70,55,13,0,138,300.0,0.63,0.15,0.97,289.38,43489
6,alns_300s,set3_t3_corr/I500_C3_10,500,3,3,15713.2,70,55,16,0,141,300.0,0.61,0.19,0.98,131.65,43350
7,alns_300s,set3_t3_corr/I500_C3_10,500,3,3,15029.06,70,55,11,0,136,300.0,0.66,0.12,0.99,203.46,42085
8,alns_300s,set3_t3_corr/I500_C3_10,500,3,3,15439.55,70,55,14,0,139,300.0,0.62,0.13,1.0,162.3,44668
9,alns_300s,set3_t3_corr/I500_C3_10,500,3,3,15439.55,70,55,14,0,139,300.01,0.62,0.16,1.0,293.86,44824
10,alns_300s,set3_t3_corr/I500_C3_10,500,3,3,15439.55,70,55,14,0,139,300.0,0.63,0.14,1.0,208.22,51867
1,alns_3600s,set3_t3_corr/I500_C3_10,500,3,3,14755.4,70,55,9,0,134,3600.01,0.66,0.17,0.99,726.36,440247
2,alns_3600s,set3_t3_corr/I500_C3_10,500,3,3,15029.06,70,55,11,0,136,3600.01,0.64,0.2,0.99,871.11,506177
3,alns_3600s,set3_t3_corr/I500_C3_10,500,3,3,15029.06,70,55,11,0,136,3600.01,0.64,0.17,0.99,1234.7,478143
4,alns_3600s,set3_t3_corr/I500_C3_10,500,3,3,15029.06,70,55,11,0,136,3600.01,0.65,0.16,1.0,814.89,512562
5,alns_3600s,set3_t3_corr/I500_C3_10,500,3,3,14892.23,70,55,10,0,135,3600.0,0.65,0.1,0.99,704.38,485043
6,alns_3600s,set3_t3_corr/I500_C3_10,500,3,3,14892.23,70,55,10,0,135,3600.0,0.66,0.13,1.0,3242.11,482850
7,alns_3600s,set3_t3_corr/I500_C3_10,500,3,3,14892.23,70,55,10,0,135,3600.01,0.65,0.18,0.99,1202.02,518954
8,alns_3600s,set3_t3_corr/I500_C3_10,500,3,3,15029.06,70,55,11,0,136,3600.01,0.64,0.12,0.98,1010.2,476136
9,alns_3600s,set3_t3_corr/I500_C3_10,500,3,3,15029.06,70,55,11,0,136,3600.0,0.64,0.18,1.0,626.78,497952
10,alns_3600s,set3_t3_corr/I500_C3_10,500,3,3,14892.23,70,55,10,0,135,3600.0,0.66,0.17,0.98,2088.77,597046
1,alns_300s,set3_t3_corr/I500_C3_2,500,3,3,11318.84,69,0,36,0,105,300.0,0.87,0.45,1.0,285.64,43844
2,alns_300s,set3_t3_corr/I500_C3_2,500,3,3,11173.35,70,0,34,0,104,300.0,0.89,0.5,1.0,291.11,55688
3,alns_300s,set3_t3_corr/I500_C3_2,500,3,3,11241.59,67,0,37,0,104,300.0,0.87,0.44,1.0,292.21,49730
4,alns_300s,set3_t3_corr/I500_C3_2,500,3,3,11418.84,70,0,36,0,106,300.0,0.87,0.44,1.0,215.67,56252
5,alns_300s,set3_t3_corr/I500_C3_2,500,3,3,11418.84,70,0,36,0,106,300.0,0.87,0.44,1.0,199.38,57578
6,alns_300s,set3_t3_corr/I500_C3_2,500,3,3,11296.1,70,0,35,0,105,300.01,0.88,0.51,1.0,97.11,64123
7,alns_300s,set3_t3_corr/I500_C3_2,500,3,3,11218.84,68,0,36,0,104,300.0,0.88,0.47,1.0,283.3,62181
8,alns_300s,set3_t3_corr/I500_C3_2,500,3,3,11318.84,69,0,36,0,105,300.0,0.87,0.5,1.0,299.43,62409
9,alns_300s,set3_t3_corr/I500_C3_2,500,3,3,11296.1,70,0,35,0,105,300.0,0.87,0.51,1.0,231.51,51562
10,alns_300s,set3_t3_corr/I500_C3_2,500,3,3,11196.1,69,0,35,0,104,300.0,0.88,0.55,1.0,281.77,54858
1,alns_3600s,set3_t3_corr/I500_C3_2,500,3,3,11050.61,70,0,33,0,103,3600.0,0.9,0.65,0.99,801.45,541944
2,alns_3600s,set3_t3_corr/I500_C3_2,500,3,3,11173.35,70,0,34,0,104,3600.0,0.89,0.5,1.0,263.27,535733
3,alns_3600s,set3_t3_corr/I500_C3_2,500,3,3,11073.35,69,0,34,0,103,3600.0,0.89,0.54,1.0,440.7,547588
4,alns_3600s,set3_t3_corr/I500_C3_2,500,3,3,11041.59,65,0,37,0,102,3600.0,0.88,0.48,1.0,3335.01,550760
5,alns_3600s,set3_t3_corr/I500_C3_2,500,3,3,11296.1,70,0,35,0,105,3600.0,0.88,0.55,1.0,541.45,576589
6,alns_3600s,set3_t3_corr/I500_C3_2,500,3,3,11173.35,70,0,34,0,104,3600.0,0.89,0.6,1.0,499.88,591916
7,alns_3600s,set3_t3_corr/I500_C3_2,500,3,3,10941.59,64,0,37,0,101,3600.01,0.88,0.57,1.0,1008.59,560290
8,alns_3600s,set3_t3_corr/I500_C3_2,500,3,3,11173.35,70,0,34,0,104,3600.0,0.88,0.56,1.0,321.13,552601
9,alns_3600s,set3_t3_corr/I500_C3_2,500,3,3,11050.61,70,0,33,0,103,3600.0,0.9,0.64,1.0,2293.84,597458
10,alns_3600s,set3_t3_corr/I500_C3_2,500,3,3,11187.08,64,0,39,0,103,3600.0,0.86,0.44,1.0,409.8,529541
1,alns_300s,set3_t3_corr/I500_C3_3,500,3,3,10544.16,31,0,54,3,88,300.0,0.78,0.45,1.0,0.69,87350
2,alns_300s,set3_t3_corr/I500_C3_3,500,3,3,10555.47,64,0,32,0,96,300.0,0.94,0.68,1.0,252.93,86505
3,alns_300s,set3_t3_corr/I500_C3_3,500,3,3,10655.47,65,0,32,0,97,300.0,0.93,0.69,1.0,196.21,81768
4,alns_300s,set3_t3_corr/I500_C3_3,500,3,3,10438.27,51,0,40,1,92,300.0,0.89,0.58,1.0,227.08,78031
5,alns_300s,set3_t3_corr/I500_C3_3,500,3,3,10425.62,64,0,31,0,95,300.0,0.95,0.67,1.0,264.76,99108
6,alns_300s,set3_t3_corr/I500_C3_3,500,3,3,10595.76,67,0,30,0,97,300.0,0.94,0.72,1.0,252.75,94757
7,alns_300s,set3_t3_corr/I500_C3_3,500,3,3,10615.71,46,0,43,3,92,300.0,0.84,0.48,1.0,0.88,101071
8,alns_300s,set3_t3_corr/I500_C3_3,500,3,3,10589.5,43,0,44,4,91,300.0,0.83,0.31,1.0,0.17,64803
9,alns_300s,set3_t3_corr/I500_C3_3,500,3,3,10559.65,44,0,43,4,91,300.0,0.84,0.47,1.0,2.38,94574
10,alns_300s,set3_t3_corr/I500_C3_3,500,3,3,10465.9,67,0,29,0,96,300.0,0.96,0.84,1.0,191.79,104782
1,alns_3600s,set3_t3_corr/I500_C3_3,500,3,3,10355.47,62,0,32,0,94,3600.01,0.95,0.7,1.0,3559.05,664191
2,alns_3600s,set3_t3_corr/I500_C3_3,500,3,3,10446.99,56,0,34,3,93,3600.0,0.91,0.44,1.0,3600.32,739584
3,alns_3600s,set3_t3_corr/I500_C3_3,500,3,3,10455.47,63,0,32,0,95,3600.0,0.94,0.58,1.0,1001.35,739818
4,alns_3600s,set3_t3_corr/I500_C3_3,500,3,3,10315.19,59,0,34,0,93,3600.0,0.94,0.74,1.0,2849.13,763642
5,alns_3600s,set3_t3_corr/I500_C3_3,500,3,3,10425.62,64,0,31,0,95,3600.01,0.95,0.67,1.0,260.64,742085
6,alns_3600s,set3_t3_corr/I500_C3_3,500,3,3,10185.33,59,0,33,0,92,3600.01,0.95,0.59,1.0,2158.63,759850
7,alns_3600s,set3_t3_corr/I500_C3_3,500,3,3,10509.83,66,0,29,1,96,3600.0,0.95,0.74,1.0,768.23,763199
8,alns_3600s,set3_t3_corr/I500_C3_3,500,3,3,10285.33,60,0,33,0,93,3600.0,0.94,0.68,1.0,1815.67,733577
9,alns_3600s,set3_t3_corr/I500_C3_3,500,3,3,10489.5,42,0,44,4,90,3600.0,0.83,0.18,1.0,570.0,746082
10,alns_3600s,set3_t3_corr/I500_C3_3,500,3,3,10355.47,62,0,32,0,94,3600.0,0.95,0.69,1.0,630.1,759051
1,alns_300s,set3_t3_corr/I500_C3_4,500,3,3,8509.87,32,0,45,0,77,300.0,0.94,0.7,1.0,238.49,78557
2,alns_300s,set3_t3_corr/I500_C3_4,500,3,3,8689.84,22,0,55,0,77,300.0,0.87,0.52,1.0,47.99,95140
3,alns_300s,set3_t3_corr/I500_C3_4,500,3,3,8673.87,36,0,43,0,79,300.0,0.94,0.74,1.0,69.07,108519
4,alns_300s,set3_t3_corr/I500_C3_4,500,3,3,8545.86,30,0,47,0,77,300.0,0.93,0.73,1.0,283.34,85818
5,alns_300s,set3_t3_corr/I500_C3_4,500,3,3,8755.88,38,0,42,0,80,300.0,0.95,0.77,1.0,238.66,107732
6,alns_300s,set3_t3_corr/I500_C3_4,500,3,3,8573.87,35,0,43,0,78,300.0,0.95,0.78,1.0,272.29,110155
7,alns_300s,set3_t3_corr/I500_C3_4,500,3,3,8655.88,37,0,42,0,79,300.0,0.96,0.83,1.0,264.64,105516
8,alns_300s,set3_t3_corr/I500_C3_4,500,3,3,8591.87,34,0,44,0,78,300.0,0.95,0.76,1.0,192.47,110468
9,alns_300s,set3_t3_corr/I500_C3_4,500,3,3,8491.87,33,0,44,0,77,300.0,0.95,0.8,1.0,249.19,110550
10,alns_300s,set3_t3_corr/I500_C3_4,500,3,3,8673.87,36,0,43,0,79,300.0,0.95,0.8,1.0,141.28,114300
1,alns_3600s,set3_t3_corr/I500_C3_4,500,3,3,8309.87,30,0,45,0,75,3600.01,0.95,0.8,1.0,2958.98,706579
2,alns_3600s,set3_t3_corr/I500_C3_4,500,3,3,8327.86,29,0,46,0,75,3600.0,0.95,0.73,1.0,903.16,770977
3,alns_3600s,set3_t3_corr/I500_C3_4,500,3,3,8491.87,33,0,44,0,77,3600.0,0.95,0.79,1.0,2137.29,809025
4,alns_3600s,set3_t3_corr/I500_C3_4,500,3,3,8345.86,28,0,47,0,75,3600.0,0.94,0.79,1.0,902.17,781284
5,alns_3600s,set3_t3_corr/I500_C3_4,500,3,3,8409.87,31,0,45,0,76,3600.0,0.95,0.7,1.0,2398.39,804439
6,alns_3600s,set3_t3_corr/I500_C3_4,500,3,3,8409.87,31,0,45,0,76,3600.01,0.95,0.83,1.0,1001.04,798025
7,alns_3600s,set3_t3_corr/I500_C3_4,500,3,3,8491.87,33,0,44,0,77,3600.01,0.95,0.73,1.0,2319.38,792479
8,alns_3600s,set3_t3_corr/I500_C3_4,500,3,3,8391.87,32,0,44,0,76,3600.0,0.96,0.69,1.0,1508.32,804889
9,alns_3600s,set3_t3_corr/I500_C3_4,500,3,3,8491.87,33,0,44,0,77,3600.0,0.95,0.8,1.0,240.24,798243
10,alns_3600s,set3_t3_corr/I500_C3_4,500,3,3,8491.87,33,0,44,0,77,3600.0,0.95,0.73,1.0,542.18,796244
1,alns_300s,set3_t3_corr/I500_C3_5,500,3,3,13911.36,70,0,57,0,127,300.0,0.68,0.17,1.0,283.33,32034
2,alns_300s,set3_t3_corr/I500_C3_5,500,3,3,13668.86,70,0,55,0,125,300.0,0.69,0.17,0.99,228.11,42082
3,alns_300s,set3_t3_corr/I500_C3_5,500,3,3,13668.86,70,0,55,0,125,300.0,0.68,0.17,0.99,178.75,41772
4,alns_300s,set3_t3_corr/I500_C3_5,500,3,3,13547.61,70,0,54,0,124,300.0,0.71,0.15,1.0,235.66,42523
5,alns_300s,set3_t3_corr/I500_C3_5,500,3,3,13547.61,70,0,54,0,124,300.01,0.69,0.11,1.0,181.52,47836
6,alns_300s,set3_t3_corr/I500_C3_5,500,3,3,13790.11,70,0,56,0,126,300.0,0.68,0.18,0.99,144.61,47441
7,alns_300s,set3_t3_corr/I500_C3_5,500,3,3,13426.36,70,0,53,0,123,300.0,0.7,0.11,0.99,206.31,41547
8,alns_300s,set3_t3_corr/I500_C3_5,500,3,3,13668.86,70,0,55,0,125,300.0,0.69,0.08,1.0,299.48,44138
9,alns_300s,set3_t3_corr/I500_C3_5,500,3,3,13547.61,70,0,54,0,124,300.0,0.7,0.17,1.0,165.49,47913
10,alns_300s,set3_t3_corr/I500_C3_5,500,3,3,13668.86,70,0,55,0,125,300.0,0.69,0.16,1.0,173.83,44528
1,alns_3600s,set3_t3_corr/I500_C3_5,500,3,3,13305.1,70,0,52,0,122,3600.01,0.71,0.11,0.99,1222.86,404982
2,alns_3600s,set3_t3_corr/I500_C3_5,500,3,3,13183.85,70,0,51,0,121,3600.0,0.72,0.17,1.0,2339.94,439487
3,alns_3600s,set3_t3_corr/I500_C3_5,500,3,3,13426.36,70,0,53,0,123,3600.02,0.71,0.15,0.99,3358.28,433682
4,alns_3600s,set3_t3_corr/I500_C3_5,500,3,3,13305.1,70,0,52,0,122,3600.0,0.71,0.1,1.0,2006.86,433929
5,alns_3600s,set3_t3_corr/I500_C3_5,500,3,3,13426.36,70,0,53,0,123,3600.01,0.7,0.17,1.0,1188.69,447284
6,alns_3600s,set3_t3_corr/I500_C3_5,500,3,3,13426.36,70,0,53,0,123,3600.0,0.7,0.17,0.99,591.88,444333
7,alns_3600s,set3_t3_corr/I500_C3_5,500,3,3,13426.36,70,0,53,0,123,3600.0,0.7,0.11,0.99,213.09,432799
8,alns_3600s,set3_t3_corr/I500_C3_5,500,3,3,13426.36,70,0,53,0,123,3600.01,0.7,0.13,1.0,414.0,435618
9,alns_3600s,set3_t3_corr/I500_C3_5,500,3,3,13305.1,70,0,52,0,122,3600.01,0.71,0.2,1.0,3103.56,442866
10,alns_3600s,set3_t3_corr/I500_C3_5,500,3,3,13305.1,70,0,52,0,122,3600.01,0.71,0.18,1.0,2573.25,436435
1,alns_300s,set3_t3_corr/I500_C3_6,500,3,3,11162.16,70,34,1,0,105,300.0,0.9,0.63,1.0,192.04,51873
2,alns_300s,set3_t3_corr/I500_C3_6,500,3,3,11280.74,70,35,1,0,106,300.01,0.89,0.37,1.0,217.86,79154
3,alns_300s,set3_t3_corr/I500_C3_6,500,3,3,11097.78,69,31,4,0,104,300.0,0.9,0.53,1.0,162.81,56786
4,alns_300s,set3_t3_corr/I500_C3_6,500,3,3,11304.49,70,33,3,0,106,300.0,0.89,0.62,1.0,280.43,66651
5,alns_300s,set3_t3_corr/I500_C3_6,500,3,3,11087.44,67,37,0,0,104,300.0,0.9,0.45,1.0,267.4,73999
6,alns_300s,set3_t3_corr/I500_C3_6,500,3,3,11158.69,67,31,6,0,104,300.0,0.89,0.26,1.0,219.23,62714
7,alns_300s,set3_t3_corr/I500_C3_6,500,3,3,11150.29,70,35,0,0,105,300.0,0.9,0.48,1.0,300.03,71634
8,alns_300s,set3_t3_corr/I500_C3_6,500,3,3,10980.74,67,35,1,0,103,300.0,0.91,0.51,1.0,185.73,75466
9,alns_300s,set3_t3_corr/I500_C3_6,500,3,3,11241.65,67,35,3,0,105,300.01,0.88,0.53,1.0,220.26,67348
10,alns_300s,set3_t3_corr/I500_C3_6,500,3,3,11387.44,70,37,0,0,107,300.0,0.88,0.54,1.0,176.07,84854
1,alns_3600s,set3_t3_corr/I500_C3_6,500,3,3,10780.74,65,35,1,0,101,3600.0,0.92,0.67,1.0,3241.62,580104
2,alns_3600s,set3_t3_corr/I500_C3_6,500,3,3,10974.03,68,33,2,0,103,3600.0,0.91,0.67,1.0,3023.29,657359
3,alns_3600s,set3_t3_corr/I500_C3_6,500,3,3,10992.61,67,34,2,0,103,3600.01,0.91,0.62,1.0,747.64,666456
4,alns_3600s,set3_t3_corr/I500_C3_6,500,3,3,11006.02,65,38,0,0,103,3600.0,0.9,0.52,1.0,2514.07,680450
5,alns_3600s,set3_t3_corr/I500_C3_6,500,3,3,10931.71,69,34,0,0,103,3600.0,0.92,0.64,1.0,2289.32,662265
6,alns_3600s,set3_t3_corr/I500_C3_6,500,3,3,11031.71,70,34,0,0,104,3600.01,0.91,0.63,1.0,807.75,695375
7,alns_3600s,set3_t3_corr/I500_C3_6,500,3,3,11150.29,70,35,0,0,105,3600.01,0.9,0.48,1.0,273.98,673451
8,alns_3600s,set3_t3_corr/I500_C3_6,500,3,3,10980.74,67,35,1,0,103,3600.0,0.91,0.51,1.0,171.16,703345
9,alns_3600s,set3_t3_corr/I500_C3_6,500,3,3,11062.16,69,34,1,0,104,3600.01,0.9,0.57,1.0,3517.75,678672
10,alns_3600s,set3_t3_corr/I500_C3_6,500,3,3,11174.03,70,33,2,0,105,3600.01,0.89,0.59,1.0,3251.66,689012
1,alns_300s,set3_t3_corr/I500_C3_7,500,3,3,11908.74,70,36,2,0,108,300.0,0.88,0.56,1.0,222.52,55884
2,alns_300s,set3_t3_corr/I500_C3_7,500,3,3,11807.37,69,38,0,0,107,300.0,0.88,0.4,1.0,274.5,59611
3,alns_300s,set3_t3_corr/I500_C3_7,500,3,3,12165.65,70,40,0,0,110,300.0,0.86,0.36,1.0,281.45,73264
4,alns_300s,set3_t3_corr/I500_C3_7,500,3,3,12165.65,70,40,0,0,110,300.0,0.85,0.12,1.0,265.35,66646
5,alns_300s,set3_t3_corr/I500_C3_7,500,3,3,12036.51,70,39,0,0,109,300.0,0.87,0.2,1.0,124.0,62964
6,alns_300s,set3_t3_corr/I500_C3_7,500,3,3,12036.51,70,39,0,0,109,300.0,0.86,0.37,1.0,298.54,67480
7,alns_300s,set3_t3_corr/I500_C3_7,500,3,3,11907.37,70,38,0,0,108,300.0,0.88,0.42,1.0,283.79,66342
8,alns_300s,set3_t3_corr/I500_C3_7,500,3,3,11937.2,69,38,1,0,108,300.0,0.87,0.44,1.0,262.93,64619
9,alns_300s,set3_t3_corr/I500_C3_7,500,3,3,12036.51,70,39,0,0,109,300.01,0.87,0.31,1.0,150.85,66907
10,alns_300s,set3_t3_corr/I500_C3_7,500,3,3,12165.65,70,40,0,0,110,300.0,0.86,0.44,1.0,173.61,79272
1,alns_3600s,set3_t3_corr/I500_C3_7,500,3,3,11907.37,70,38,0,0,108,3600.01,0.88,0.44,1.0,466.34,592235
2,alns_3600s,set3_t3_corr/I500_C3_7,500,3,3,11678.23,69,37,0,0,106,3600.0,0.9,0.58,1.0,537.15,635626
3,alns_3600s,set3_t3_corr/I500_C3_7,500,3,3,11907.37,70,38,0,0,108,3600.0,0.88,0.47,1.0,2064.8,669460
4,alns_3600s,set3_t3_corr/I500_C3_7,500,3,3,11649.09,70,36,0,0,106,3600.0,0.9,0.6,1.0,1140.24,654136
5,alns_3600s,set3_t3_corr/I500_C3_7,500,3,3,11778.23,70,37,0,0,107,3600.0,0.89,0.46,1.0,466.11,638891
6,alns_3600s,set3_t3_corr/I500_C3_7,500,3,3,11778.23,70,37,0,0,107,3600.0,0.89,0.47,1.0,1569.24,663161
7,alns_3600s,set3_t3_corr/I500_C3_7,500,3,3,11778.23,70,37,0,0,107,3600.0,0.89,0.65,1.0,425.73,666702
8,alns_3600s,set3_t3_corr/I500_C3_7,500,3,3,11778.23,70,37,0,0,107,3600.01,0.89,0.62,1.0,342.07,655675
9,alns_3600s,set3_t3_corr/I500_C3_7,500,3,3,11778.23,70,37,0,0,107,3600.0,0.89,0.59,1.0,725.16,667704
10,alns_3600s,set3_t3_corr/I500_C3_7,500,3,3,11778.23,70,37,0,0,107,3600.0,0.89,0.38,1.0,3171.4,689216
1,alns_300s,set3_t3_corr/I500_C3_8,500,3,3,10994.41,59,30,8,0,97,300.0,0.93,0.54,1.0,276.24,42196
2,alns_300s,set3_t3_corr/I500_C3_8,500,3,3,11015.18,66,29,4,0,99,300.0,0.95,0.77,1.0,231.27,64017
3,alns_300s,set3_t3_corr/I500_C3_8,500,3,3,11163.73,66,25,9,0,100,300.0,0.93,0.54,1.0,260.12,58652
4,alns_300s,set3_t3_corr/I500_C3_8,500,3,3,10837.05,60,30,5,1,96,300.0,0.94,0.66,1.0,231.1,58560
5,alns_300s,set3_t3_corr/I500_C3_8,500,3,3,11054.66,65,28,6,0,99,300.0,0.94,0.69,1.0,159.98,67471
6,alns_300s,set3_t3_corr/I500_C3_8,500,3,3,10924.53,61,29,7,0,97,300.0,0.94,0.73,1.0,102.06,61563
7,alns_300s,set3_t3_corr/I500_C3_8,500,3,3,11118.2,67,28,5,0,100,300.0,0.94,0.66,1.0,227.83,57638
8,alns_300s,set3_t3_corr/I500_C3_8,500,3,3,11100.6,64,30,4,1,99,300.0,0.94,0.69,1.0,258.31,66961
9,alns_300s,set3_t3_corr/I500_C3_8,500,3,3,11000.32,67,27,4,1,99,300.02,0.96,0.62,1.0,237.94,64322
10,alns_300s,set3_t3_corr/I500_C3_8,500,3,3,10982.03,63,31,4,0,98,300.0,0.95,0.8,1.0,171.88,75230
1,alns_3600s,set3_t3_corr/I500_C3_8,500,3,3,10854.66,63,28,6,0,97,3600.01,0.95,0.62,1.0,3533.99,538821
2,alns_3600s,set3_t3_corr/I500_C3_8,500,3,3,10852.59,60,30,4,2,96,3600.0,0.94,0.77,1.0,3245.04,599809
3,alns_3600s,set3_t3_corr/I500_C3_8,500,3,3,10933.74,65,28,4,1,98,3600.02,0.95,0.79,1.0,2311.11,607574
4,alns_3600s,set3_t3_corr/I500_C3_8,500,3,3,10751.91,58,32,5,0,95,3600.0,0.95,0.68,1.0,1456.51,635074
5,alns_3600s,set3_t3_corr/I500_C3_8,500,3,3,10915.46,61,32,4,0,97,3600.0,0.95,0.76,1.0,559.53,620433
6,alns_3600s,set3_t3_corr/I500_C3_8,500,3,3,10924.25,65,26,7,0,98,3600.0,0.95,0.76,1.0,805.51,650037
7,alns_3600s,set3_t3_corr/I500_C3_8,500,3,3,11048.33,69,27,4,0,100,3600.0,0.96,0.47,1.0,704.48,617814
8,alns_3600s,set3_t3_corr/I500_C3_8,500,3,3,10806.38,60,35,1,0,96,3600.0,0.95,0.75,1.0,2784.11,657255
9,alns_3600s,set3_t3_corr/I500_C3_8,500,3,3,10924.25,65,26,7,0,98,3600.0,0.95,0.67,1.0,2503.68,629894
10,alns_3600s,set3_t3_corr/I500_C3_8,500,3,3,10782.03,61,31,4,0,96,3600.01,0.96,0.72,1.0,3445.08,624295
1,alns_300s,set3_t3_corr/I500_C3_9,500,3,3,13370.91,70,51,0,0,121,300.01,0.74,0.15,1.0,226.15,39747
2,alns_300s,set3_t3_corr/I500_C3_9,500,3,3,13370.91,70,51,0,0,121,300.01,0.74,0.26,0.99,224.72,57979
3,alns_300s,set3_t3_corr/I500_C3_9,500,3,3,13121.08,70,49,0,0,119,300.0,0.77,0.28,0.99,219.52,45483
4,alns_300s,set3_t3_corr/I500_C3_9,500,3,3,13246.0,70,50,0,0,120,300.0,0.75,0.24,1.0,131.62,51835
5,alns_300s,set3_t3_corr/I500_C3_9,500,3,3,13121.08,70,49,0,0,119,300.0,0.76,0.22,1.0,196.86,55136
6,alns_300s,set3_t3_corr/I500_C3_9,500,3,3,13246.0,70,50,0,0,120,300.0,0.75,0.09,1.0,170.52,47323
7,alns_300s,set3_t3_corr/I500_C3_9,500,3,3,13370.91,70,51,0,0,121,300.0,0.75,0.21,0.99,218.35,62731
8,alns_300s,set3_t3_corr/I500_C3_9,500,3,3,13246.0,70,50,0,0,120,300.0,0.75,0.24,0.99,181.74,54068
