id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate
1,bfdc-a,set2_3classes/Q2C2N3B2W3_3_BPP,200,3,3,7700.0,77,0,0,0,77,0.07,0.31,0.01,0.73
1,bfdc-b,set2_3classes/Q2C2N3B2W3_3_BPP,200,3,3,7700.0,77,0,0,0,77,0.11,0.31,0.01,0.73
1,cf,set2_3classes/Q2C2N3B2W3_3_BPP,200,3,3,6100.0,61,0,0,0,61,0.1,0.39,0.03,0.93
1,ffdc,set2_3classes/Q2C2N3B2W3_3_BPP,200,3,3,7700.0,77,0,0,0,77,0.08,0.31,0.01,0.73
1,bfdc-a,set2_3classes/Q2C2N3B2W3_4_BPP,200,3,3,8100.0,81,0,0,0,81,0.07,0.31,0.01,0.74
1,bfdc-b,set2_3classes/Q2C2N3B2W3_4_BPP,200,3,3,8100.0,81,0,0,0,81,0.11,0.31,0.01,0.74
1,cf,set2_3classes/Q2C2N3B2W3_4_BPP,200,3,3,6400.0,64,0,0,0,64,0.08,0.39,0.02,0.88
1,ffdc,set2_3classes/Q2C2N3B2W3_4_BPP,200,3,3,8100.0,81,0,0,0,81,0.09,0.31,0.01,0.74
1,bfdc-a,set2_3classes/Q2C2N3B3W3_0_BPP,200,3,3,6000.0,60,0,0,0,60,0.06,0.4,0.02,0.88
1,bfdc-b,set2_3classes/Q2C2N3B3W3_0_BPP,200,3,3,5800.0,58,0,0,0,58,0.11,0.42,0.02,0.81
1,cf,set2_3classes/Q2C2N3B3W3_0_BPP,200,3,3,4500.0,45,0,0,0,45,0.1,0.54,0.02,0.99
1,ffdc,set2_3classes/Q2C2N3B3W3_0_BPP,200,3,3,5900.0,59,0,0,0,59,0.06,0.41,0.02,0.75
1,bfdc-a,set2_3classes/Q2C2N3B3W3_1_BPP,200,3,3,6100.0,61,0,0,0,61,0.07,0.42,0.01,0.97
1,bfdc-b,set2_3classes/Q2C2N3B3W3_1_BPP,200,3,3,5900.0,59,0,0,0,59,0.12,0.43,0.02,0.96
1,cf,set2_3classes/Q2C2N3B3W3_1_BPP,200,3,3,4600.0,46,0,0,0,46,0.12,0.56,0.01,0.99
1,ffdc,set2_3classes/Q2C2N3B3W3_1_BPP,200,3,3,6100.0,61,0,0,0,61,0.05,0.42,0.01,0.97
1,bfdc-a,set2_3classes/Q2C2N3B3W3_2_BPP,200,3,3,6600.0,66,0,0,0,66,0.06,0.4,0.01,0.96
1,bfdc-b,set2_3classes/Q2C2N3B3W3_2_BPP,200,3,3,6500.0,65,0,0,0,65,0.12,0.41,0.03,0.91
1,cf,set2_3classes/Q2C2N3B3W3_2_BPP,200,3,3,5400.0,54,0,0,0,54,0.09,0.49,0.01,0.92
1,ffdc,set2_3classes/Q2C2N3B3W3_2_BPP,200,3,3,6500.0,65,0,0,0,65,0.07,0.41,0.03,0.91
1,bfdc-a,set2_3classes/Q2C2N3B3W3_3_BPP,200,3,3,6800.0,68,0,0,0,68,0.07,0.38,0.02,0.75
1,bfdc-b,set2_3classes/Q2C2N3B3W3_3_BPP,200,3,3,6800.0,68,0,0,0,68,0.12,0.38,0.02,0.75
1,cf,set2_3classes/Q2C2N3B3W3_3_BPP,200,3,3,6200.0,62,0,0,0,62,0.12,0.41,0.01,0.91
1,ffdc,set2_3classes/Q2C2N3B3W3_3_BPP,200,3,3,6800.0,68,0,0,0,68,0.1,0.38,0.02,0.75
1,bfdc-a,set2_3classes/Q2C2N3B3W3_4_BPP,200,3,3,5700.0,57,0,0,0,57,0.09,0.45,0.01,0.98
1,bfdc-b,set2_3classes/Q2C2N3B3W3_4_BPP,200,3,3,5300.0,53,0,0,0,53,0.12,0.48,0.05,0.95
1,cf,set2_3classes/Q2C2N3B3W3_4_BPP,200,3,3,4000.0,40,0,0,0,40,0.09,0.64,0.05,0.99
1,ffdc,set2_3classes/Q2C2N3B3W3_4_BPP,200,3,3,5400.0,54,0,0,0,54,0.06,0.48,0.05,0.87
1,bfdc-a,set2_3classes/Q2C3N3B1W3_0_BPP,200,3,3,4400.0,44,0,0,0,44,0.06,0.66,0.02,1.0
1,bfdc-b,set2_3classes/Q2C3N3B1W3_0_BPP,200,3,3,4200.0,42,0,0,0,42,0.11,0.69,0.38,1.0
1,cf,set2_3classes/Q2C3N3B1W3_0_BPP,200,3,3,4000.0,40,0,0,0,40,0.08,0.72,0.04,1.0
1,ffdc,set2_3classes/Q2C3N3B1W3_0_BPP,200,3,3,4200.0,42,0,0,0,42,0.05,0.69,0.38,1.0
1,bfdc-a,set2_3classes/Q2C3N3B1W3_1_BPP,200,3,3,3700.0,37,0,0,0,37,0.08,0.71,0.01,1.0
1,bfdc-b,set2_3classes/Q2C3N3B1W3_1_BPP,200,3,3,3300.0,33,0,0,0,33,0.11,0.79,0.41,0.98
1,cf,set2_3classes/Q2C3N3B1W3_1_BPP,200,3,3,3000.0,30,0,0,0,30,0.1,0.87,0.35,1.0
1,ffdc,set2_3classes/Q2C3N3B1W3_1_BPP,200,3,3,3400.0,34,0,0,0,34,0.06,0.77,0.25,0.98
1,bfdc-a,set2_3classes/Q2C3N3B1W3_2_BPP,200,3,3,4600.0,46,0,0,0,46,0.06,0.58,0.03,1.0
1,bfdc-b,set2_3classes/Q2C3N3B1W3_2_BPP,200,3,3,4500.0,45,0,0,0,45,0.12,0.59,0.14,0.98
1,cf,set2_3classes/Q2C3N3B1W3_2_BPP,200,3,3,3700.0,37,0,0,0,37,0.12,0.72,0.07,1.0
1,ffdc,set2_3classes/Q2C3N3B1W3_2_BPP,200,3,3,4500.0,45,0,0,0,45,0.08,0.59,0.14,0.98
1,bfdc-a,set2_3classes/Q2C3N3B1W3_3_BPP,200,3,3,5400.0,54,0,0,0,54,0.06,0.52,0.03,0.99
1,bfdc-b,set2_3classes/Q2C3N3B1W3_3_BPP,200,3,3,5400.0,54,0,0,0,54,0.12,0.52,0.03,0.99
1,cf,set2_3classes/Q2C3N3B1W3_3_BPP,200,3,3,4000.0,40,0,0,0,40,0.11,0.7,0.09,1.0
1,ffdc,set2_3classes/Q2C3N3B1W3_3_BPP,200,3,3,5400.0,54,0,0,0,54,0.07,0.52,0.03,0.99
1,bfdc-a,set2_3classes/Q2C3N3B1W3_4_BPP,200,3,3,5600.0,56,0,0,0,56,0.07,0.49,0.02,0.98
1,bfdc-b,set2_3classes/Q2C3N3B1W3_4_BPP,200,3,3,5300.0,53,0,0,0,53,0.12,0.52,0.17,0.96
1,cf,set2_3classes/Q2C3N3B1W3_4_BPP,200,3,3,4900.0,49,0,0,0,49,0.08,0.56,0.03,1.0
1,ffdc,set2_3classes/Q2C3N3B1W3_4_BPP,200,3,3,5300.0,53,0,0,0,53,0.06,0.52,0.17,0.96
1,bfdc-a,set2_3classes/Q2C3N3B2W3_0_BPP,200,3,3,3800.0,38,0,0,0,38,0.06,0.67,0.04,1.0
1,bfdc-b,set2_3classes/Q2C3N3B2W3_0_BPP,200,3,3,3500.0,35,0,0,0,35,0.11,0.72,0.42,0.93
1,cf,set2_3classes/Q2C3N3B2W3_0_BPP,200,3,3,3200.0,32,0,0,0,32,0.11,0.79,0.01,1.0
1,ffdc,set2_3classes/Q2C3N3B2W3_0_BPP,200,3,3,3500.0,35,0,0,0,35,0.07,0.72,0.42,0.93
1,bfdc-a,set2_3classes/Q2C3N3B2W3_1_BPP,200,3,3,4700.0,47,0,0,0,47,0.08,0.5,0.01,1.0
1,bfdc-b,set2_3classes/Q2C3N3B2W3_1_BPP,200,3,3,4700.0,47,0,0,0,47,0.12,0.5,0.01,1.0
1,cf,set2_3classes/Q2C3N3B2W3_1_BPP,200,3,3,3600.0,36,0,0,0,36,0.12,0.66,0.02,0.99
1,ffdc,set2_3classes/Q2C3N3B2W3_1_BPP,200,3,3,4700.0,47,0,0,0,47,0.08,0.5,0.01,1.0
1,bfdc-a,set2_3classes/Q2C3N3B2W3_2_BPP,200,3,3,4700.0,47,0,0,0,47,0.06,0.55,0.01,1.0
1,bfdc-b,set2_3classes/Q2C3N3B2W3_2_BPP,200,3,3,4400.0,44,0,0,0,44,0.11,0.59,0.07,0.97
1,cf,set2_3classes/Q2C3N3B2W3_2_BPP,200,3,3,3600.0,36,0,0,0,36,0.09,0.72,0.01,1.0
1,ffdc,set2_3classes/Q2C3N3B2W3_2_BPP,200,3,3,4400.0,44,0,0,0,44,0.07,0.59,0.07,0.97
1,bfdc-a,set2_3classes/Q2C3N3B2W3_3_BPP,200,3,3,5200.0,52,0,0,0,52,0.06,0.51,0.03,0.99
1,bfdc-b,set2_3classes/Q2C3N3B2W3_3_BPP,200,3,3,5100.0,51,0,0,0,51,0.11,0.52,0.03,0.94
1,cf,set2_3classes/Q2C3N3B2W3_3_BPP,200,3,3,4400.0,44,0,0,0,44,0.09,0.6,0.01,0.98
1,ffdc,set2_3classes/Q2C3N3B2W3_3_BPP,200,3,3,5100.0,51,0,0,0,51,0.06,0.52,0.03,0.94
1,bfdc-a,set2_3classes/Q2C3N3B2W3_4_BPP,200,3,3,4100.0,41,0,0,0,41,0.07,0.65,0.01,1.0
1,bfdc-b,set2_3classes/Q2C3N3B2W3_4_BPP,200,3,3,3900.0,39,0,0,0,39,0.13,0.68,0.25,0.99
1,cf,set2_3classes/Q2C3N3B2W3_4_BPP,200,3,3,3600.0,36,0,0,0,36,0.09,0.74,0.09,1.0
1,ffdc,set2_3classes/Q2C3N3B2W3_4_BPP,200,3,3,3900.0,39,0,0,0,39,0.06,0.68,0.25,0.99
1,bfdc-a,set2_3classes/Q2C3N3B3W3_0_BPP,200,3,3,5500.0,55,0,0,0,55,0.07,0.46,0.02,0.94
1,bfdc-b,set2_3classes/Q2C3N3B3W3_0_BPP,200,3,3,5500.0,55,0,0,0,55,0.12,0.46,0.02,0.94
1,cf,set2_3classes/Q2C3N3B3W3_0_BPP,200,3,3,3700.0,37,0,0,0,37,0.11,0.68,0.09,1.0
1,ffdc,set2_3classes/Q2C3N3B3W3_0_BPP,200,3,3,5500.0,55,0,0,0,55,0.06,0.46,0.02,0.94
1,bfdc-a,set2_3classes/Q2C3N3B3W3_1_BPP,200,3,3,3700.0,37,0,0,0,37,0.1,0.68,0.01,1.0
1,bfdc-b,set2_3classes/Q2C3N3B3W3_1_BPP,200,3,3,3500.0,35,0,0,0,35,0.11,0.72,0.25,0.98
1,cf,set2_3classes/Q2C3N3B3W3_1_BPP,200,3,3,3100.0,31,0,0,0,31,0.08,0.81,0.18,1.0
1,ffdc,set2_3classes/Q2C3N3B3W3_1_BPP,200,3,3,3500.0,35,0,0,0,35,0.06,0.72,0.25,0.98
1,bfdc-a,set2_3classes/Q2C3N3B3W3_2_BPP,200,3,3,6400.0,64,0,0,0,64,0.07,0.39,0.01,1.0
1,bfdc-b,set2_3classes/Q2C3N3B3W3_2_BPP,200,3,3,6200.0,62,0,0,0,62,0.11,0.4,0.04,0.81
1,cf,set2_3classes/Q2C3N3B3W3_2_BPP,200,3,3,5200.0,52,0,0,0,52,0.07,0.48,0.01,0.99
1,ffdc,set2_3classes/Q2C3N3B3W3_2_BPP,200,3,3,6200.0,62,0,0,0,62,0.09,0.4,0.04,0.81
1,bfdc-a,set2_3classes/Q2C3N3B3W3_3_BPP,200,3,3,4400.0,44,0,0,0,44,0.07,0.6,0.02,1.0
1,bfdc-b,set2_3classes/Q2C3N3B3W3_3_BPP,200,3,3,4200.0,42,0,0,0,42,0.1,0.63,0.18,0.98
1,cf,set2_3classes/Q2C3N3B3W3_3_BPP,200,3,3,3700.0,37,0,0,0,37,0.1,0.72,0.05,1.0
1,ffdc,set2_3classes/Q2C3N3B3W3_3_BPP,200,3,3,4100.0,41,0,0,0,41,0.08,0.65,0.18,0.98
1,bfdc-a,set2_3classes/Q2C3N3B3W3_4_BPP,200,3,3,5500.0,55,0,0,0,55,0.09,0.47,0.02,0.96
1,bfdc-b,set2_3classes/Q2C3N3B3W3_4_BPP,200,3,3,5500.0,55,0,0,0,55,0.12,0.47,0.02,0.96
1,cf,set2_3classes/Q2C3N3B3W3_4_BPP,200,3,3,4100.0,41,0,0,0,41,0.12,0.63,0.02,1.0
1,ffdc,set2_3classes/Q2C3N3B3W3_4_BPP,200,3,3,5500.0,55,0,0,0,55,0.09,0.47,0.02,0.96
1,bfdc-a,set2_3classes/Q3C1N3B1W3_0_BPP,200,3,3,6600.0,66,0,0,0,66,0.07,0.39,0.03,0.85
1,bfdc-b,set2_3classes/Q3C1N3B1W3_0_BPP,200,3,3,6600.0,66,0,0,0,66,0.11,0.39,0.03,0.85
1,cf,set2_3classes/Q3C1N3B1W3_0_BPP,200,3,3,5300.0,53,0,0,0,53,0.12,0.49,0.04,0.99
1,ffdc,set2_3classes/Q3C1N3B1W3_0_BPP,200,3,3,6600.0,66,0,0,0,66,0.09,0.39,0.03,0.85
1,bfdc-a,set2_3classes/Q3C1N3B1W3_1_BPP,200,3,3,8700.0,87,0,0,0,87,0.07,0.3,0.02,0.81
1,bfdc-b,set2_3classes/Q3C1N3B1W3_1_BPP,200,3,3,8500.0,85,0,0,0,85,0.13,0.3,0.02,0.67
1,cf,set2_3classes/Q3C1N3B1W3_1_BPP,200,3,3,6400.0,64,0,0,0,64,0.07,0.4,0.03,0.89
1,ffdc,set2_3classes/Q3C1N3B1W3_1_BPP,200,3,3,8600.0,86,0,0,0,86,0.1,0.3,0.02,0.67
1,bfdc-a,set2_3classes/Q3C1N3B1W3_2_BPP,200,3,3,9300.0,93,0,0,0,93,0.07,0.29,0.01,0.88
1,bfdc-b,set2_3classes/Q3C1N3B1W3_2_BPP,200,3,3,9200.0,92,0,0,0,92,0.11,0.29,0.02,0.83
1,cf,set2_3classes/Q3C1N3B1W3_2_BPP,200,3,3,7100.0,71,0,0,0,71,0.11,0.37,0.03,0.81
1,ffdc,set2_3classes/Q3C1N3B1W3_2_BPP,200,3,3,9200.0,92,0,0,0,92,0.07,0.29,0.02,0.83
1,bfdc-a,set2_3classes/Q3C1N3B1W3_3_BPP,200,3,3,7900.0,79,0,0,0,79,0.09,0.32,0.01,0.73
1,bfdc-b,set2_3classes/Q3C1N3B1W3_3_BPP,200,3,3,7600.0,76,0,0,0,76,0.12,0.33,0.02,0.73
1,cf,set2_3classes/Q3C1N3B1W3_3_BPP,200,3,3,6200.0,62,0,0,0,62,0.12,0.4,0.01,0.89
1,ffdc,set2_3classes/Q3C1N3B1W3_3_BPP,200,3,3,7600.0,76,0,0,0,76,0.07,0.33,0.02,0.73
1,bfdc-a,set2_3classes/Q3C1N3B1W3_4_BPP,200,3,3,7600.0,76,0,0,0,76,0.06,0.36,0.02,0.96
1,bfdc-b,set2_3classes/Q3C1N3B1W3_4_BPP,200,3,3,7700.0,77,0,0,0,77,0.12,0.35,0.02,0.73
1,cf,set2_3classes/Q3C1N3B1W3_4_BPP,200,3,3,6200.0,62,0,0,0,62,0.11,0.44,0.02,1.0
1,ffdc,set2_3classes/Q3C1N3B1W3_4_BPP,200,3,3,7700.0,77,0,0,0,77,0.08,0.35,0.02,0.73
1,bfdc-a,set2_3classes/Q3C1N3B2W3_0_BPP,200,3,3,6900.0,69,0,0,0,69,0.07,0.38,0.01,0.73
1,bfdc-b,set2_3classes/Q3C1N3B2W3_0_BPP,200,3,3,6900.0,69,0,0,0,69,0.11,0.38,0.01,0.73
1,cf,set2_3classes/Q3C1N3B2W3_0_BPP,200,3,3,6200.0,62,0,0,0,62,0.09,0.42,0.01,0.84
1,ffdc,set2_3classes/Q3C1N3B2W3_0_BPP,200,3,3,6900.0,69,0,0,0,69,0.07,0.38,0.01,0.73
1,bfdc-a,set2_3classes/Q3C1N3B2W3_1_BPP,200,3,3,9900.0,99,0,0,0,99,0.07,0.26,0.01,0.49
1,bfdc-b,set2_3classes/Q3C1N3B2W3_1_BPP,200,3,3,9900.0,99,0,0,0,99,0.11,0.26,0.01,0.49
1,cf,set2_3classes/Q3C1N3B2W3_1_BPP,200,3,3,8700.0,87,0,0,0,87,0.11,0.29,0.03,0.73
1,ffdc,set2_3classes/Q3C1N3B2W3_1_BPP,200,3,3,9900.0,99,0,0,0,99,0.08,0.26,0.01,0.49
1,bfdc-a,set2_3classes/Q3C1N3B2W3_2_BPP,200,3,3,6900.0,69,0,0,0,69,0.06,0.37,0.01,0.94
1,bfdc-b,set2_3classes/Q3C1N3B2W3_2_BPP,200,3,3,6900.0,69,0,0,0,69,0.11,0.37,0.01,0.94
1,cf,set2_3classes/Q3C1N3B2W3_2_BPP,200,3,3,5600.0,56,0,0,0,56,0.13,0.46,0.01,0.96
1,ffdc,set2_3classes/Q3C1N3B2W3_2_BPP,200,3,3,6900.0,69,0,0,0,69,0.08,0.37,0.01,0.94
1,bfdc-a,set2_3classes/Q3C1N3B2W3_3_BPP,200,3,3,8900.0,89,0,0,0,89,0.1,0.26,0.01,0.64
1,bfdc-b,set2_3classes/Q3C1N3B2W3_3_BPP,200,3,3,8800.0,88,0,0,0,88,0.13,0.27,0.01,0.73
1,cf,set2_3classes/Q3C1N3B2W3_3_BPP,200,3,3,6800.0,68,0,0,0,68,0.1,0.35,0.01,0.75
1,ffdc,set2_3classes/Q3C1N3B2W3_3_BPP,200,3,3,8800.0,88,0,0,0,88,0.07,0.27,0.01,0.73
1,bfdc-a,set2_3classes/Q3C1N3B2W3_4_BPP,200,3,3,7900.0,79,0,0,0,79,0.07,0.32,0.01,0.84
1,bfdc-b,set2_3classes/Q3C1N3B2W3_4_BPP,200,3,3,7900.0,79,0,0,0,79,0.12,0.32,0.01,0.84
1,cf,set2_3classes/Q3C1N3B2W3_4_BPP,200,3,3,6000.0,60,0,0,0,60,0.08,0.42,0.01,0.97
1,ffdc,set2_3classes/Q3C1N3B2W3_4_BPP,200,3,3,7900.0,79,0,0,0,79,0.07,0.32,0.01,0.84
1,bfdc-a,set2_3classes/Q3C1N3B3W3_0_BPP,200,3,3,6900.0,69,0,0,0,69,0.06,0.38,0.01,0.74
1,bfdc-b,set2_3classes/Q3C1N3B3W3_0_BPP,200,3,3,6900.0,69,0,0,0,69,0.14,0.38,0.01,0.74
1,cf,set2_3classes/Q3C1N3B3W3_0_BPP,200,3,3,6500.0,65,0,0,0,65,0.12,0.41,0.01,0.97
1,ffdc,set2_3classes/Q3C1N3B3W3_0_BPP,200,3,3,6900.0,69,0,0,0,69,0.07,0.38,0.01,0.74
1,bfdc-a,set2_3classes/Q3C1N3B3W3_1_BPP,200,3,3,6500.0,65,0,0,0,65,0.09,0.38,0.01,0.77
1,bfdc-b,set2_3classes/Q3C1N3B3W3_1_BPP,200,3,3,6500.0,65,0,0,0,65,0.11,0.38,0.01,0.77
1,cf,set2_3classes/Q3C1N3B3W3_1_BPP,200,3,3,5300.0,53,0,0,0,53,0.09,0.46,0.01,0.98
1,ffdc,set2_3classes/Q3C1N3B3W3_1_BPP,200,3,3,6500.0,65,0,0,0,65,0.07,0.38,0.01,0.77
1,bfdc-a,set2_3classes/Q3C1N3B3W3_2_BPP,200,3,3,6900.0,69,0,0,0,69,0.07,0.37,0.02,0.82
1,bfdc-b,set2_3classes/Q3C1N3B3W3_2_BPP,200,3,3,6900.0,69,0,0,0,69,0.13,0.37,0.02,0.82
1,cf,set2_3classes/Q3C1N3B3W3_2_BPP,200,3,3,6200.0,62,0,0,0,62,0.1,0.42,0.03,0.92
1,ffdc,set2_3classes/Q3C1N3B3W3_2_BPP,200,3,3,6900.0,69,0,0,0,69,0.06,0.37,0.02,0.82
1,bfdc-a,set2_3classes/Q3C1N3B3W3_3_BPP,200,3,3,8900.0,89,0,0,0,89,0.08,0.29,0.03,0.73
1,bfdc-b,set2_3classes/Q3C1N3B3W3_3_BPP,200,3,3,8900.0,89,0,0,0,89,0.11,0.29,0.03,0.73
1,cf,set2_3classes/Q3C1N3B3W3_3_BPP,200,3,3,7100.0,71,0,0,0,71,0.08,0.36,0.03,0.82
1,ffdc,set2_3classes/Q3C1N3B3W3_3_BPP,200,3,3,8900.0,89,0,0,0,89,0.1,0.29,0.03,0.73
1,bfdc-a,set2_3classes/Q3C1N3B3W3_4_BPP,200,3,3,6000.0,60,0,0,0,60,0.07,0.44,0.01,0.98
1,bfdc-b,set2_3classes/Q3C1N3B3W3_4_BPP,200,3,3,5900.0,59,0,0,0,59,0.11,0.44,0.06,0.97
1,cf,set2_3classes/Q3C1N3B3W3_4_BPP,200,3,3,4900.0,49,0,0,0,49,0.1,0.54,0.02,1.0
1,ffdc,set2_3classes/Q3C1N3B3W3_4_BPP,200,3,3,5900.0,59,0,0,0,59,0.06,0.44,0.06,0.97
1,bfdc-a,set2_3classes/Q3C2N3B1W3_0_BPP,200,3,3,6600.0,66,0,0,0,66,0.09,0.4,0.01,0.99
1,bfdc-b,set2_3classes/Q3C2N3B1W3_0_BPP,200,3,3,6300.0,63,0,0,0,63,0.11,0.41,0.07,0.83
1,cf,set2_3classes/Q3C2N3B1W3_0_BPP,200,3,3,5000.0,50,0,0,0,50,0.1,0.52,0.02,0.99
1,ffdc,set2_3classes/Q3C2N3B1W3_0_BPP,200,3,3,6400.0,64,0,0,0,64,0.07,0.41,0.07,0.73
1,bfdc-a,set2_3classes/Q3C2N3B1W3_1_BPP,200,3,3,5800.0,58,0,0,0,58,0.07,0.46,0.04,0.96
1,bfdc-b,set2_3classes/Q3C2N3B1W3_1_BPP,200,3,3,5700.0,57,0,0,0,57,0.12,0.46,0.04,0.89
1,cf,set2_3classes/Q3C2N3B1W3_1_BPP,200,3,3,4400.0,44,0,0,0,44,0.11,0.6,0.1,1.0
1,ffdc,set2_3classes/Q3C2N3B1W3_1_BPP,200,3,3,5800.0,58,0,0,0,58,0.08,0.46,0.04,0.96
1,bfdc-a,set2_3classes/Q3C2N3B1W3_2_BPP,200,3,3,6400.0,64,0,0,0,64,0.06,0.42,0.02,0.95
1,bfdc-b,set2_3classes/Q3C2N3B1W3_2_BPP,200,3,3,6400.0,64,0,0,0,64,0.1,0.42,0.02,0.95
1,cf,set2_3classes/Q3C2N3B1W3_2_BPP,200,3,3,5100.0,51,0,0,0,51,0.11,0.53,0.02,1.0
1,ffdc,set2_3classes/Q3C2N3B1W3_2_BPP,200,3,3,6400.0,64,0,0,0,64,0.07,0.42,0.02,0.95
1,bfdc-a,set2_3classes/Q3C2N3B1W3_3_BPP,200,3,3,7100.0,71,0,0,0,71,0.07,0.36,0.02,0.88
1,bfdc-b,set2_3classes/Q3C2N3B1W3_3_BPP,200,3,3,7100.0,71,0,0,0,71,0.11,0.36,0.02,0.88
1,cf,set2_3classes/Q3C2N3B1W3_3_BPP,200,3,3,6100.0,61,0,0,0,61,0.08,0.42,0.02,0.93
1,ffdc,set2_3classes/Q3C2N3B1W3_3_BPP,200,3,3,7100.0,71,0,0,0,71,0.09,0.36,0.02,0.88
1,bfdc-a,set2_3classes/Q3C2N3B1W3_4_BPP,200,3,3,6700.0,67,0,0,0,67,0.08,0.37,0.01,0.77
1,bfdc-b,set2_3classes/Q3C2N3B1W3_4_BPP,200,3,3,6500.0,65,0,0,0,65,0.11,0.38,0.02,0.77
1,cf,set2_3classes/Q3C2N3B1W3_4_BPP,200,3,3,5700.0,57,0,0,0,57,0.11,0.43,0.04,0.82
1,ffdc,set2_3classes/Q3C2N3B1W3_4_BPP,200,3,3,6600.0,66,0,0,0,66,0.08,0.38,0.04,0.72
1,bfdc-a,set2_3classes/Q3C2N3B2W3_0_BPP,200,3,3,5800.0,58,0,0,0,58,0.06,0.44,0.01,0.91
1,bfdc-b,set2_3classes/Q3C2N3B2W3_0_BPP,200,3,3,5600.0,56,0,0,0,56,0.11,0.45,0.06,0.81
1,cf,set2_3classes/Q3C2N3B2W3_0_BPP,200,3,3,4500.0,45,0,0,0,45,0.1,0.57,0.01,0.99
1,ffdc,set2_3classes/Q3C2N3B2W3_0_BPP,200,3,3,5700.0,57,0,0,0,57,0.08,0.45,0.06,0.78
1,bfdc-a,set2_3classes/Q3C2N3B2W3_1_BPP,200,3,3,6800.0,68,0,0,0,68,0.07,0.39,0.01,0.83
1,bfdc-b,set2_3classes/Q3C2N3B2W3_1_BPP,200,3,3,6800.0,68,0,0,0,68,0.12,0.39,0.01,0.83
1,cf,set2_3classes/Q3C2N3B2W3_1_BPP,200,3,3,6200.0,62,0,0,0,62,0.09,0.42,0.01,0.92
1,ffdc,set2_3classes/Q3C2N3B2W3_1_BPP,200,3,3,6800.0,68,0,0,0,68,0.1,0.39,0.01,0.83
1,bfdc-a,set2_3classes/Q3C2N3B2W3_2_BPP,200,3,3,6100.0,61,0,0,0,61,0.06,0.4,0.01,0.96
1,bfdc-b,set2_3classes/Q3C2N3B2W3_2_BPP,200,3,3,6100.0,61,0,0,0,61,0.1,0.4,0.01,0.96
1,cf,set2_3classes/Q3C2N3B2W3_2_BPP,200,3,3,5200.0,52,0,0,0,52,0.07,0.47,0.02,1.0
1,ffdc,set2_3classes/Q3C2N3B2W3_2_BPP,200,3,3,6100.0,61,0,0,0,61,0.08,0.4,0.01,0.96
1,bfdc-a,set2_3classes/Q3C2N3B2W3_3_BPP,200,3,3,6600.0,66,0,0,0,66,0.07,0.37,0.01,0.79
1,bfdc-b,set2_3classes/Q3C2N3B2W3_3_BPP,200,3,3,6500.0,65,0,0,0,65,0.12,0.37,0.01,0.79
1,cf,set2_3classes/Q3C2N3B2W3_3_BPP,200,3,3,5500.0,55,0,0,0,55,0.08,0.44,0.01,0.91
1,ffdc,set2_3classes/Q3C2N3B2W3_3_BPP,200,3,3,6500.0,65,0,0,0,65,0.07,0.37,0.03,0.87
1,bfdc-a,set2_3classes/Q3C2N3B2W3_4_BPP,200,3,3,5000.0,50,0,0,0,50,0.07,0.47,0.01,1.0
1,bfdc-b,set2_3classes/Q3C2N3B2W3_4_BPP,200,3,3,5200.0,52,0,0,0,52,0.11,0.46,0.01,1.0
1,cf,set2_3classes/Q3C2N3B2W3_4_BPP,200,3,3,3900.0,39,0,0,0,39,0.08,0.61,0.02,1.0
1,ffdc,set2_3classes/Q3C2N3B2W3_4_BPP,200,3,3,5200.0,52,0,0,0,52,0.05,0.46,0.01,1.0
1,bfdc-a,set2_3classes/Q3C2N3B3W3_0_BPP,200,3,3,6300.0,63,0,0,0,63,0.09,0.4,0.02,0.89
1,bfdc-b,set2_3classes/Q3C2N3B3W3_0_BPP,200,3,3,6200.0,62,0,0,0,62,0.11,0.41,0.02,0.81
1,cf,set2_3classes/Q3C2N3B3W3_0_BPP,200,3,3,5200.0,52,0,0,0,52,0.08,0.48,0.01,0.97
1,ffdc,set2_3classes/Q3C2N3B3W3_0_BPP,200,3,3,6300.0,63,0,0,0,63,0.07,0.4,0.02,0.89
1,bfdc-a,set2_3classes/Q3C2N3B3W3_1_BPP,200,3,3,7100.0,71,0,0,0,71,0.07,0.34,0.01,0.74
1,bfdc-b,set2_3classes/Q3C2N3B3W3_1_BPP,200,3,3,6900.0,69,0,0,0,69,0.12,0.35,0.03,0.74
1,cf,set2_3classes/Q3C2N3B3W3_1_BPP,200,3,3,6600.0,66,0,0,0,66,0.09,0.37,0.01,0.85
1,ffdc,set2_3classes/Q3C2N3B3W3_1_BPP,200,3,3,6900.0,69,0,0,0,69,0.06,0.35,0.03,0.74
1,bfdc-a,set2_3classes/Q3C2N3B3W3_2_BPP,200,3,3,6800.0,68,0,0,0,68,0.06,0.36,0.01,0.85
1,bfdc-b,set2_3classes/Q3C2N3B3W3_2_BPP,200,3,3,6600.0,66,0,0,0,66,0.12,0.37,0.02,0.7
1,cf,set2_3classes/Q3C2N3B3W3_2_BPP,200,3,3,5600.0,56,0,0,0,56,0.12,0.44,0.02,0.85
1,ffdc,set2_3classes/Q3C2N3B3W3_2_BPP,200,3,3,6600.0,66,0,0,0,66,0.06,0.37,0.02,0.7
